epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
11,0.020157623291015624,0.9774993896484375,0.48902067040809316,0.4948527044044593,0.9774991149791326,0.9886215448338621,0.0005422258370537858,0.001083863975056444,0.025822249054908753,0.975,0.48992801717996304,0.4985056935440351,0.9749969478684226,0.987340207204592,0.004859086491503446,0.009671179883478183,medseg_covid,segmentation
12,0.019988109916448595,0.977313232421875,0.48966294348468725,0.49627261443283527,0.977312193856232,0.9885259362612228,0.00201369311314252,0.004019292604447759,0.026036792993545534,0.9750732421875,0.4904559246386768,0.49949705151335694,0.9750695902708221,0.9873774524948463,0.005842259006531536,0.011616650531867539,medseg_covid,segmentation
13,0.019837898761034013,0.97772216796875,0.4899540337776799,0.4965497422771324,0.9777210801305674,0.9887350546579795,0.002186987424792414,0.004364429896285264,0.026254498958587648,0.97548828125,0.48997383019978963,0.4982375960128184,0.9754855880150707,0.9875906905453251,0.0044620723845085735,0.008884501480311722,medseg_covid,segmentation
14,0.019786369055509567,0.9776885986328125,0.49142839124207505,0.4995027334305975,0.9776860109506785,0.9887171224725431,0.005170771533471619,0.010288344388651843,0.02642713487148285,0.97652587890625,0.4926419465764153,0.5027472906507052,0.9765210065553441,0.988121050387633,0.008762886597486448,0.01737353091377754,medseg_covid,segmentation
15,0.019706061482429503,0.9778106689453125,0.4922506697064771,0.5010390601122466,0.9778073503420074,0.9887791651425731,0.006693989070946803,0.01329895508192022,0.02639615535736084,0.9779541015625,0.49282132049980304,0.5020597201510061,0.9779503333077211,0.9888522647303255,0.007692307691885038,0.015267175571686631,medseg_covid,segmentation
16,0.019603855907917023,0.9778289794921875,0.4928726528731288,0.5022521222701284,0.9778250544832222,0.9887882169019384,0.007920251263035364,0.01571602763831844,0.026407119631767274,0.97880859375,0.4956585609365939,0.5070035095883189,0.9788029011685526,0.989287918054431,0.01251422070463514,0.02471910112220679,medseg_covid,segmentation
17,0.01950972154736519,0.9772613525390625,0.5007379258847167,0.5179009427386476,0.9772485076105049,0.9884933571567136,0.0242273441589284,0.04730852832058166,0.026285696029663085,0.9797607421875,0.49376865123552593,0.5026073540272247,0.9797575298802548,0.9897752781266251,0.00777977259079714,0.015439429927824261,medseg_covid,segmentation
18,0.019438473880290984,0.9783721923828125,0.511099267260195,0.5365343979664557,0.9783507201658815,0.9890569050202064,0.04384781435450826,0.08401189091270503,0.0262212336063385,0.980029296875,0.491233673042147,0.4973898090551732,0.9800283216941988,0.9899134380619806,0.002439024390095181,0.004866180048365804,medseg_covid,segmentation
19,0.0193617045879364,0.9777862548828125,0.5159095483065359,0.5456653446538376,0.9777580179912921,0.98875394168226,0.054061078621779585,0.10257674762541516,0.02611762285232544,0.98056640625,0.4912232861430548,0.4969710955272505,0.9805656945432809,0.9901874976880276,0.001880877742828785,0.003754693366473423,medseg_covid,segmentation
20,0.019327609241008757,0.9779937744140625,0.5264964490918518,0.5642279159201637,0.9779544169122187,0.9888543523049451,0.07503848127148488,0.13960147953538238,0.026020914316177368,0.98179931640625,0.4919033409900405,0.4974118790047949,0.9817986498517014,0.9908157419777934,0.0020080321283796497,0.004008016031796392,medseg_covid,segmentation
21,0.019261366128921507,0.979400634765625,0.5490136167356939,0.6008743761440277,0.9793433321803405,0.989563878340952,0.11868390129104735,0.21218487394710334,0.025985705852508544,0.9832275390625,0.4919773035220327,0.49649811507400843,0.9832273343168456,0.9915427417760294,0.0007272727272198346,0.0014534883719873918,medseg_covid,segmentation
22,0.019204770773649217,0.978314208984375,0.5322161645607808,0.5738352630422663,0.9782697776823405,0.9890155414783126,0.08616255143922116,0.15865498460622002,0.02586841583251953,0.98448486328125,0.4922424316400241,0.4960908906369012,0.9844848632800483,0.9921817812738024,0.0,0.0,medseg_covid,segmentation
23,0.019229260832071306,0.9773956298828125,0.5183959355310029,0.5503709689954808,0.977363299634189,0.988552078229631,0.05942857142781678,0.11218985976133057,0.025792446732521058,0.98497314453125,0.4924865722650238,0.496214846656399,0.9849731445300476,0.992429693312798,0.0,0.0,medseg_covid,segmentation
24,0.019149520248174668,0.9781341552734375,0.549894350877298,0.6029688588188067,0.9780676917046047,0.98891225594181,0.12172101004999117,0.21702546169580345,0.025781625509262086,0.98551025390625,0.4927551269525235,0.4963511278608471,0.985510253905047,0.9927022557216942,0.0,0.0,medseg_covid,segmentation
25,0.019131381064653397,0.977813720703125,0.5309602896626546,0.5719998899501786,0.9777683999360948,0.9887592500392748,0.08415217938921452,0.15524052986108247,0.025696045160293578,0.98575439453125,0.4928771972650233,0.49641304949162035,0.9857543945300467,0.9928260989832407,0.0,0.0,medseg_covid,segmentation
26,0.019132760167121888,0.9777557373046875,0.5264164240356098,0.5642350904834741,0.9777154771801541,0.9887321897022218,0.07511737089106564,0.13973799126472633,0.025750750303268434,0.9857666015625,0.49288330078064835,0.496416145173478,0.9857666015612967,0.992832290346956,0.0,0.0,medseg_covid,segmentation
27,0.019097690284252167,0.978619384765625,0.5423002490978311,0.5904530680684357,0.9785650254395827,0.989166403790214,0.10603547275607968,0.19173973234665734,0.025737035274505615,0.98597412109375,0.4938556990583444,0.4982032844968491,0.9859737786555018,0.9929373582394457,0.0017376194611870008,0.0034692107542524534,medseg_covid,segmentation
28,0.019033130258321762,0.97833251953125,0.5711287209025503,0.6354064979550805,0.9782400156914072,0.9890003315391497,0.1640174261136934,0.2818126643710114,0.025682568550109863,0.9862548828125,0.4935710132342058,0.4974264235390623,0.9862547150221728,0.9930797974328918,0.0008873114462389253,0.0017730496452328856,medseg_covid,segmentation
29,0.0190036803483963,0.979693603515625,0.5781468305543856,0.6450063777720899,0.9796047227293688,0.9896972981340885,0.17668893837940253,0.3003154574100913,0.025622335076332093,0.9865234375,0.4950664438671542,0.5002049586910877,0.9865227794313851,0.9932156727785058,0.0036101083029232753,0.007194244603669582,medseg_covid,segmentation
30,0.019001054018735884,0.97926025390625,0.5618494597595824,0.6210069675851839,0.9791873384535117,0.9894842387367176,0.14451158106565318,0.25252969643365014,0.025612935423851013,0.9869384765625,0.49671844805789356,0.5031704353752069,0.986937360368944,0.9934257416003137,0.006499535746843125,0.012915129150100079,medseg_covid,segmentation
31,0.01900428906083107,0.977587890625,0.5453371025785734,0.5959659863793395,0.9775236194804549,0.988634077338884,0.11315058567669181,0.20329789541979498,0.02562127113342285,0.98699951171875,0.5008990410727692,0.5113132023171069,0.9869969720636513,0.9934559397325885,0.014801110081887038,0.0291704649016253,medseg_covid,segmentation
32,0.01897740513086319,0.9791229248046875,0.5721294989430977,0.6364985111305994,0.9790363011218907,0.9894071175621058,0.16522269676430476,0.2835899046990932,0.02556227147579193,0.986865234375,0.5030024920178712,0.5154772896560086,0.9868618664440507,0.9933874952366654,0.0191431175916916,0.03756708407535178,medseg_covid,segmentation
33,0.01895480453968048,0.97967529296875,0.5832461750825407,0.6523201962234982,0.9795798852668628,0.9896846220326266,0.18691246489821864,0.3149557704143699,0.025478112697601318,0.98699951171875,0.4981501250653309,0.5059448009754625,0.9869979245501318,0.9934564222291214,0.009302325580530015,0.018433179721803392,medseg_covid,segmentation
34,0.018995051831007005,0.975738525390625,0.528888952770479,0.5697109114896269,0.9756857683752969,0.987693269843869,0.08209213716566109,0.15172855313538489,0.025470298528671265,0.98687744140625,0.5118046108403703,0.5321325021079036,0.9868708704295522,0.9933920569444912,0.036738351251188316,0.07087294727131607,medseg_covid,segmentation
35,0.018957657366991044,0.9779449462890625,0.5392811682616883,0.5858749065460404,0.9778903604171132,0.9888216050670149,0.10067197610626341,0.1829282080250658,0.02547863721847534,0.98720703125,0.5141855443707982,0.5363224460764409,0.9871999999987943,0.9935587761668612,0.04117108874280228,0.07908611598602054,medseg_covid,segmentation
36,0.018927120417356492,0.97879638671875,0.5617907444826352,0.6211547024227508,0.9787199505055149,0.989245547613219,0.14486153845975555,0.2530638572322827,0.025462037324905394,0.98758544921875,0.5122556771666219,0.5324919183980763,0.9875795361549229,0.9937509600903291,0.03693181817832085,0.07123287670582347,medseg_covid,segmentation
37,0.018934793770313263,0.9786376953125,0.5720106552258002,0.6365589121965802,0.9785468230906739,0.9891571042651321,0.16547448736092663,0.2839607201280282,0.02538704574108124,0.98759765625,0.5131902357266046,0.5342191140995695,0.9875914459128866,0.9937569895902756,0.0387890255403227,0.07468123860886328,medseg_covid,segmentation
38,0.018980122357606887,0.9791290283203125,0.5758863233795474,0.6419963286932955,0.9790376763970859,0.9894078198445031,0.17273497036200874,0.2945848375420878,0.02531326711177826,0.9875732421875,0.5135947546416902,0.5349847959067082,0.9875668677776844,0.9937445464482827,0.03962264150569597,0.07622504536513383,medseg_covid,segmentation
39,0.018911976367235184,0.9763824462890625,0.541797017628733,0.5908929372036911,0.9763152257074288,0.9880156900151932,0.10727880955003714,0.19377018439218907,0.025324100255966188,0.98763427734375,0.5132637580402949,0.534330691580204,0.9876280853442425,0.9937755384183884,0.0388994307363473,0.07488584474201955,medseg_covid,segmentation
40,0.01894015446305275,0.9783782958984375,0.5707049333006123,0.6347578768480583,0.9782867860456274,0.9890242334389875,0.1631230805555974,0.28049152025712915,0.02533804774284363,0.98759765625,0.5190283825990156,0.5449207006393562,0.9875894754831217,0.9937559920345918,0.050467289714909595,0.09608540924412051,medseg_covid,segmentation
41,0.018892592936754226,0.977911376953125,0.5626973011439765,0.6229864547774595,0.9778265890992541,0.9887890015115813,0.147568013188699,0.2571839080433376,0.02537774443626404,0.987744140625,0.5162282099806063,0.539720463145096,0.9877371050273134,0.9938307259336903,0.044719314933899204,0.0856102003565018,medseg_covid,segmentation
42,0.018893196433782577,0.9797210693359375,0.5706307333011755,0.6339912971446907,0.9796414817444355,0.9897160579613513,0.16161998485791548,0.2782665363280301,0.025431960821151733,0.9876708984375,0.5059108620570759,0.5204825589322052,0.987667134744505,0.9937953065481056,0.024154589369646897,0.04716981131630473,medseg_covid,segmentation
43,0.01890229880809784,0.9781341552734375,0.5417295681059434,0.5897935980723445,0.9780776903398102,0.9889173667104937,0.10538144587207665,0.19066982943419553,0.025442177057266237,0.98780517578125,0.5149923121095987,0.5374093130094524,0.9877986223056967,0.9938618642968217,0.04218600191350086,0.08095676172208309,medseg_covid,segmentation
44,0.01890852749347687,0.9780517578125,0.5340424676745583,0.5770767946862747,0.9780039636903373,0.988879680367968,0.09008097165877935,0.1652739090045813,0.02539874315261841,0.9878173828125,0.5159359204102714,0.5391357826308657,0.9878105381427709,0.9938678955447042,0.044061302677771905,0.08440366971702717,medseg_covid,segmentation
45,0.018936247378587723,0.97745361328125,0.5606422005266869,0.620087570797043,0.9773678309507541,0.9885543960536852,0.1439165701026197,0.2516207455404009,0.025335901975631715,0.9878173828125,0.520020458481106,0.546572597797488,0.9878091980687866,0.993867217264586,0.05223171889342528,0.09927797833039007,medseg_covid,segmentation
46,0.018920672684907915,0.9783538818359375,0.5691297649748811,0.6324338766798654,0.9782642670430828,0.9890127252869984,0.15999526290667934,0.27585502807273243,0.025358152389526368,0.987890625,0.5277745727784801,0.5603318010076901,0.9878799726309893,0.9939030386462571,0.06766917292597094,0.12676056336912317,medseg_covid,segmentation
47,0.018913599848747253,0.978240966796875,0.5544346890624808,0.6100741362922868,0.9781695488166309,0.9889643174436548,0.13069982930833088,0.23118395514091886,0.02535431981086731,0.9879638671875,0.526234998490865,0.5575762790150343,0.987953867955593,0.9939404368287504,0.06451612902613699,0.12121212120131798,medseg_covid,segmentation
48,0.018866728991270065,0.9778106689453125,0.5702619722270119,0.6343797085157639,0.9777145028899801,0.9887316915169228,0.16280944156404364,0.2800277255146051,0.025307825207710265,0.98790283203125,0.5206903538634972,0.5477258355016925,0.9878945568247485,0.9939104198793182,0.05348615090224583,0.10154125112406696,medseg_covid,segmentation
49,0.01887548714876175,0.9788970947265625,0.5786729134898622,0.6461400057580455,0.9787998540666636,0.9892863616854591,0.17854597291306074,0.30299364983063204,0.025285708904266357,0.98792724609375,0.5166435554859864,0.5403596968220111,0.9879203156095564,0.9939234564405869,0.04536679536241633,0.08679593720343527,medseg_covid,segmentation
50,0.018929687887430192,0.9776336669921875,0.544172629263186,0.5940561241147502,0.9775711745675122,0.9886583978766817,0.1107740839588598,0.19945385035281862,0.025226971507072447,0.98790283203125,0.5188756661829362,0.544443944081906,0.9878951482862804,0.9939107192227141,0.04985618407959193,0.09497716894109796,medseg_covid,segmentation
51,0.01892733871936798,0.97911376953125,0.5618233427484064,0.6210420705658505,0.979039761364137,0.9894088845282142,0.14460692413267584,0.25267525660348683,0.02520986497402191,0.987939453125,0.5171322142907976,0.5412452244363523,0.987932382254021,0.9939295632720183,0.04633204632757412,0.08856088560068626,medseg_covid,segmentation
52,0.018906135857105256,0.9786712646484375,0.5700354972109725,0.6336230915977605,0.9785832919643743,0.9891757359305492,0.16148770245757063,0.2780704472649719,0.025263816118240356,0.98790283203125,0.5100622597181543,0.5281765055420128,0.9878979569394557,0.9939121407020427,0.03222656249685287,0.062440870381982885,medseg_covid,segmentation
53,0.018876448273658752,0.979345703125,0.580138556185537,0.6480370528352106,0.9792509749095666,0.989516728624382,0.18102613746150742,0.30655737704603936,0.02529577612876892,0.98790283203125,0.5119447918238501,0.5316977047834921,0.9878973657523688,0.9939118414983911,0.035992217895331496,0.06948356806859309,medseg_covid,segmentation
54,0.018891604244709016,0.9794281005859375,0.5844587302507255,0.6541516040882417,0.9793286170317417,0.9895563663403919,0.1895888434697092,0.3187468418360915,0.025248843431472778,0.9879150390625,0.5124372055920211,0.5326062533379525,0.987909430642891,0.9939179475831559,0.036964980541151264,0.0712945590927491,medseg_covid,segmentation
55,0.018897219747304916,0.9787841796875,0.5585713219430153,0.6162187280146838,0.9787116115417305,0.9892412879501513,0.13843103234430001,0.2431961680792162,0.025326964259147645,0.987939453125,0.5171322142907976,0.5412452244363523,0.987932382254021,0.9939295632720183,0.04633204632757412,0.08856088560068626,medseg_covid,segmentation
56,0.018905673176050186,0.9770843505859375,0.5665446475334488,0.6292045170625511,0.9769868001259683,0.988359456991536,0.15610249494092937,0.27004957713356614,0.025368237495422365,0.98790283203125,0.5193306419731788,0.5452689046881289,0.987895000426316,0.9939106443896242,0.05076628352004154,0.0966271649866338,medseg_covid,segmentation
57,0.018882740288972855,0.97806396484375,0.5525669526866357,0.6072361699154359,0.9779936503657077,0.9888744083530179,0.12714025500756357,0.22559793147785392,0.02540932595729828,0.98795166015625,0.5162376923160479,0.5396000135910742,0.9879448909287589,0.9939358937331462,0.04453049370333683,0.0852641334490024,medseg_covid,segmentation
58,0.0188843235373497,0.979730224609375,0.5887756425572588,0.6600764469731646,0.9796283289521932,0.9897093455625635,0.1979229561623243,0.33044354838376566,0.025390827655792238,0.9879150390625,0.5124372055920211,0.5326062533379525,0.987909430642891,0.9939179475831559,0.036964980541151264,0.0712945590927491,medseg_covid,segmentation
59,0.018880252540111542,0.9773956298828125,0.546085699190259,0.5972794157277027,0.9773291421677412,0.9885346059243305,0.11484225621277673,0.20602422553107486,0.025387093424797058,0.9879150390625,0.5161548968285559,0.5394725380544357,0.9879082492598531,0.9939173496841974,0.04440154439725853,0.08502772642467396,medseg_covid,segmentation
60,0.018829938024282455,0.9780120849609375,0.5525685202953573,0.6072664071260238,0.9779414015855928,0.9888476987251876,0.1271956390051218,0.22568511552685988,0.025388529896736144,0.987939453125,0.5106012736026706,0.5291622734089683,0.987934445447344,0.9939306074300951,0.03326810175799725,0.06439393938784148,medseg_covid,segmentation
61,0.01885966435074806,0.9792388916015625,0.5715482558254233,0.6355846341169497,0.9791540267075499,0.9894672304372749,0.16394248494329677,0.2817020377966244,0.025365209579467772,0.987890625,0.5081449313334181,0.5245721774152396,0.9878863367146721,0.9939062595976449,0.0284035259521642,0.05523809523283446,medseg_covid,segmentation
62,0.01887491121888161,0.9779205322265625,0.5566203369890561,0.6136495374728126,0.9778439244577418,0.98879786454923,0.13539674952037048,0.23850121039639507,0.025359845161437987,0.98785400390625,0.5057014734580102,0.5199545933784387,0.987850444464946,0.993888093760331,0.023552502451074337,0.046021092996546394,medseg_covid,segmentation
63,0.01889454573392868,0.977886962890625,0.5671775065790614,0.6297529803659538,0.9777958233101023,0.9887732715236823,0.15655918984802047,0.2707326892082253,0.02537356913089752,0.98787841796875,0.5076491837274376,0.5236421647924381,0.9878742734320961,0.9939001541848174,0.02742409402277923,0.0533841754000587,medseg_covid,segmentation
64,0.01886587142944336,0.977520751953125,0.549279085898002,0.6023231352329278,0.9774509053614628,0.9885968877521056,0.12110726643454113,0.21604938271375,0.025332427024841307,0.987890625,0.5100404334684597,0.5281439063319594,0.9878857449888409,0.9939059601178301,0.032195121948078526,0.06238185254608867,medseg_covid,segmentation
65,0.018838219344615936,0.979217529296875,0.5827004450303351,0.6517550840807738,0.9791181800617013,0.9894489272299809,0.186282709998969,0.3140612409315666,0.025365620851516724,0.98787841796875,0.5066948902764967,0.5218305348041298,0.9878745695643296,0.9939003040627821,0.025515210988663866,0.04976076554547743,medseg_covid,segmentation
66,0.01886809840798378,0.979736328125,0.5844970638144287,0.6540651951915922,0.9796399584210604,0.9897152805527433,0.18935416920779694,0.3184151098304412,0.02536683976650238,0.98787841796875,0.5047750193152808,0.5181653452906696,0.9878751617854064,0.9939006037966168,0.021674876845155185,0.042430086784722265,medseg_covid,segmentation
67,0.01886821463704109,0.979119873046875,0.5628041418850133,0.6225342577689914,0.9790447313208132,0.9894114224163082,0.14656355244921337,0.25565709312167473,0.025399816036224366,0.98792724609375,0.5105789074835125,0.5291287224833051,0.9879222333475955,0.9939244269972946,0.03323558161942956,0.0643330179693157,medseg_covid,segmentation
68,0.01889602467417717,0.978564453125,0.5652399224659889,0.6265049242957087,0.9784817766010832,0.9891238708117474,0.1519980683308946,0.26388597777967,0.025411143898963928,0.98792724609375,0.5101060045087825,0.5282418716714463,0.9879223808406854,0.9939245016426612,0.032289628176879685,0.06255924170023135,medseg_covid,segmentation
69,0.01890250891447067,0.9778167724609375,0.5596129326759791,0.6183235870259648,0.9777353728533341,0.9887423628801542,0.14149049249862417,0.2479048111717754,0.025401383638381958,0.9879150390625,0.5096107355622251,0.5273197292715391,0.9879103165286881,0.9939183959302434,0.03131115459576212,0.06072106261283481,medseg_covid,segmentation
70,0.018838727474212648,0.979534912109375,0.6012236144945623,0.6771607129272758,0.9794139767613761,0.989599940446866,0.22303325222774842,0.36472148540768545,0.025390094518661498,0.9878173828125,0.4983767410877536,0.5057936089426959,0.9878160442419359,0.9938706824540646,0.008937437933571258,0.017716535431327115,medseg_covid,segmentation
71,0.018871526420116424,0.9771331787109375,0.5411390625484654,0.589393195113546,0.9770715332663267,0.9884028137839843,0.10520659183060416,0.19038357644310766,0.025397872924804686,0.9878662109375,0.5057191467890415,0.5199797664987399,0.9878626550735227,0.9938942738848181,0.02357563850456035,0.04606525911266168,medseg_covid,segmentation
72,0.018873392045497893,0.979705810546875,0.5943414646702625,0.6677758836979637,0.9795963451374932,0.9896930225636026,0.20908658420303178,0.3458587448323248,0.025376611948013307,0.98792724609375,0.5105789074835125,0.5291287224833051,0.9879222333475955,0.9939244269972946,0.03323558161942956,0.0643330179693157,medseg_covid,segmentation
73,0.018854877352714537,0.9789581298828125,0.5747712905852197,0.6404528936440845,0.9788666129261607,0.9893204590264983,0.1706759682442786,0.2915853282616707,0.025385141372680664,0.98795166015625,0.512039514218762,0.5318410436915368,0.9879462159410526,0.993936564298224,0.0361328124964714,0.06974552308484962,medseg_covid,segmentation
74,0.018897097557783127,0.977081298828125,0.5603810001877584,0.619879020707885,0.9769927608377647,0.9883625071280049,0.14376923953775203,0.2513955342877652,0.025389772653579713,0.9879150390625,0.5156933289053613,0.5386253788768066,0.9879083969453583,0.9939174244279959,0.04347826086536442,0.08333333332561728,medseg_covid,segmentation
75,0.01889476478099823,0.9777557373046875,0.5601223092533345,0.6191364956740941,0.9776731563274264,0.9887105492628342,0.14257146217924277,0.24956244208535402,0.025403666496276855,0.98790283203125,0.5170470036252692,0.5411137429349318,0.9878957396900186,0.9939110185366821,0.046198267560519896,0.08831646733318155,medseg_covid,segmentation
76,0.018870270997285842,0.9779296875,0.5640097681184189,0.6249668082453373,0.9778432730188609,0.9887975314912993,0.15017626321797675,0.26113608499937535,0.02539585828781128,0.98795166015625,0.5134470838388167,0.5344564553039569,0.9879457743026527,0.99393634079301,0.038948393374980676,0.07497656981490379,medseg_covid,segmentation
77,0.018884827941656114,0.978546142578125,0.5633271539382644,0.6236207420357333,0.9784657703768097,0.9891156926009951,0.14818853749971903,0.25812579147047143,0.025397324562072755,0.987939453125,0.5115452003726008,0.5309274932910636,0.9879341507486348,0.9939304582866483,0.03515624999656677,0.06792452829547882,medseg_covid,segmentation
78,0.018889479339122772,0.9772491455078125,0.5577078581106447,0.6156838351311478,0.9771658029180673,0.9884510459121678,0.13824991330322217,0.24291662435012776,0.025365978479385376,0.9879150390625,0.5156933289053613,0.5386253788768066,0.9879083969453583,0.9939174244279959,0.04347826086536442,0.08333333332561728,medseg_covid,segmentation
79,0.018873340636491775,0.9779205322265625,0.5595431735781101,0.6181628940573141,0.9778400563567099,0.9887958869211548,0.14124629079951043,0.2475299011934734,0.025438186526298524,0.98795166015625,0.5162376923160479,0.5396000135910742,0.9879448909287589,0.9939358937331462,0.04453049370333683,0.0852641334490024,medseg_covid,segmentation
80,0.018849413096904754,0.978436279296875,0.5494848546861977,0.6021528080622525,0.9783723229395465,0.9890679439811824,0.12059738643284883,0.21523767214332254,0.025482702255249023,0.987939453125,0.5185087996662071,0.5437536605599534,0.9879319400493619,0.9939293394771158,0.049085659283052384,0.093577981642791,medseg_covid,segmentation
81,0.018874640017747878,0.9795989990234375,0.5605240363282576,0.6188030714580295,0.9795301581854934,0.9896592422551066,0.141517914471022,0.24794690066095232,0.02542935311794281,0.987939453125,0.509653644574095,0.5273836292307852,0.9879347401316579,0.9939307565662125,0.0313725490165321,0.06083650189535774,medseg_covid,segmentation
82,0.018893834948539735,0.9788604736328125,0.5694165877018765,0.6326111129601818,0.9787749724227911,0.9892736527028028,0.16005820298096204,0.2759485732175609,0.025404924154281618,0.987939453125,0.5185087996662071,0.5437536605599534,0.9879319400493619,0.9939293394771158,0.049085659283052384,0.093577981642791,medseg_covid,segmentation
83,0.018890078365802764,0.9769775390625,0.5533354894507192,0.6090233099112802,0.9768982254134903,0.9883141305457555,0.12977275348794817,0.22973248927680484,0.025335782766342164,0.9880126953125,0.5227927415013701,0.55142934143295,0.988003909111913,0.9939657609157087,0.0575815738908271,0.1088929219501912,medseg_covid,segmentation
84,0.018857230246067048,0.977801513671875,0.562979488167547,0.6234707091845744,0.9777154166178602,0.9887321587348249,0.14824355971723366,0.2582092596343238,0.025282907485961913,0.9879150390625,0.5100841167015232,0.5282091606022004,0.9879101688900706,0.9939183212103192,0.032258064512975755,0.062499999994081436,medseg_covid,segmentation
85,0.018879879266023636,0.97803955078125,0.559829058504162,0.6185405054557628,0.9779596437275713,0.9888570242864548,0.14169847328075263,0.24822398662507078,0.025336301326751708,0.98795166015625,0.5115684894894992,0.5309626536725607,0.9879463631466612,0.9939366387963006,0.03519061583233719,0.0679886685488207,medseg_covid,segmentation
86,0.01887322813272476,0.9774383544921875,0.5670817692985242,0.629832390669868,0.9773432831243845,0.9885418394120136,0.15682025547266398,0.2711229419277223,0.02534293830394745,0.987939453125,0.509653644574095,0.5273836292307852,0.9879347401316579,0.9939307565662125,0.0313725490165321,0.06083650189535774,medseg_covid,segmentation
87,0.01889755129814148,0.9787567138671875,0.5667409464251638,0.6286662738200395,0.9786737335515759,0.9892219388741038,0.15480815929875172,0.26811060876597503,0.02531891465187073,0.98792724609375,0.5119920845054186,0.5317692510984898,0.9879217908467106,0.9939242030501889,0.03606237816412647,0.06961429914679075,medseg_covid,segmentation
88,0.018881841003894805,0.978546142578125,0.5651245878462171,0.6263402021586532,0.9784634614085513,0.9891145128471992,0.15178571428388288,0.26356589147010717,0.025285792350769044,0.98795166015625,0.5166996445686691,0.5404461704739231,0.9879447436871888,0.9939358192167598,0.04545454545014946,0.08695652173108635,medseg_covid,segmentation
